"1202","Oskrba z energijo in energetska učinkovitost","0 2902060 0 --- 0,00",""
"120203","Proizvodnja energije in razvoj energetskih omrežij","0 2902060 0 --- 0,00",""
"","C Račun financiranja","1871498670 1871498670 1870793704 99,96 99,96",""
"2","VLADNI PRORAČUNSKI UPORABNIKI","1871498670 1871498670 1870793704 99,96 99,96",""
"16","MINISTRSTVO ZA FINANCE","1871498670 1871498670 1870793704 99,96 99,96",""
"1611","Ministrstvo za finance","1871498670 1871498670 1870793704 99,96 99,96",""
"22","SERVISIRANJE JAVNEGA DOLGA","1871498670 1871498670 1870793704 99,96 99,96",""
"2201","Servisiranje domačega dolga","1863680353 1863680353 1862999048 99,96 99,96",""
"220101","Servisiranje glavnic iz naslova domačega dolga","1863680353 1863680353 1862999048 99,96 99,96",""
"","","2013 2013 2013",""
"2202","Servisiranje tujega dolga","7818317 7818317 7794656 99,70 99,70",""
"220201","Servisiranje glavnic iz naslova tujega dolga","7818317 7818317 7794656 99,70 99,70",""

